country_code,country,fbs_item_code,fbs_item,footprint_type,footprint,mt_production_aqua,mt_production_total,%_production_aqua,footprint_unadj,gleam_region,source
101,Indonesia,2761,Freshwater Fish,mg_abx_arsenicals,0.0,4881500.0,5468885.0,0.8925951085093213,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_cephalosporins,0.105275167273205,4881500.0,5468885.0,0.8925951085093213,0.11794280101872821,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_fluoroquinolones,17.475677767352032,4881500.0,5468885.0,0.8925951085093213,19.578504969108884,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_glycopeptides,0.0,4881500.0,5468885.0,0.8925951085093213,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0,4881500.0,5468885.0,0.8925951085093213,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_lincosamides,0.63165100363923,4881500.0,5468885.0,0.8925951085093213,0.7076568061123693,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_macrolides,7.7903623782171705,4881500.0,5468885.0,0.8925951085093213,8.727767275385888,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_nitrofurans,0.0,4881500.0,5468885.0,0.8925951085093213,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_orthosomycins,0.0,4881500.0,5468885.0,0.8925951085093213,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_other_aquaculture,0.105275167273205,4881500.0,5468885.0,0.8925951085093213,0.11794280101872821,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_penicillins,2.3160536800105103,4881500.0,5468885.0,0.8925951085093213,2.594741622412021,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_pleuromutilins,4.2110066909282,4881500.0,5468885.0,0.8925951085093213,4.717712040749128,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_polypeptides,1.5791275090980752,4881500.0,5468885.0,0.8925951085093213,1.7691420152809234,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_quinolones,0.21055033454641,4881500.0,5468885.0,0.8925951085093213,0.23588560203745643,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_quinoxalines,0.0,4881500.0,5468885.0,0.8925951085093213,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_streptogramins,0.0,4881500.0,5468885.0,0.8925951085093213,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_sulfonamides,6.10595970184589,4881500.0,5468885.0,0.8925951085093213,6.840682459086236,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2761,Freshwater Fish,mg_abx_tetracyclines,16.949301930986007,4881500.0,5468885.0,0.8925951085093213,18.988790964015244,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_aminoglycosides,0.3744346163666731,27900.0,1576390.0,0.0176986659392663,21.156092648539776,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_amphenicols,1.2827166065630584,27900.0,1576390.0,0.0176986659392663,72.47532729103726,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_arsenicals,0.0,27900.0,1576390.0,0.0176986659392663,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_cephalosporins,0.0037072734293730016,27900.0,1576390.0,0.0176986659392663,0.2094662638469285,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_fluoroquinolones,0.6154073892759183,27900.0,1576390.0,0.0176986659392663,34.77139979859014,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_glycopeptides,0.0,27900.0,1576390.0,0.0176986659392663,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_glycophospholipids,0.0,27900.0,1576390.0,0.0176986659392663,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_lincosamides,0.022243640576238007,27900.0,1576390.0,0.0176986659392663,1.256797583081571,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_macrolides,0.2743382337736021,27900.0,1576390.0,0.0176986659392663,15.50050352467271,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_nitrofurans,0.0,27900.0,1576390.0,0.0176986659392663,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_orthosomycins,0.0,27900.0,1576390.0,0.0176986659392663,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_other_aquaculture,0.0037072734293730016,27900.0,1576390.0,0.0176986659392663,0.2094662638469285,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_penicillins,0.08156001544620604,27900.0,1576390.0,0.0176986659392663,4.608257804632428,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_pleuromutilins,0.14829093717492006,27900.0,1576390.0,0.0176986659392663,8.37865055387714,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_polypeptides,0.05560910144059501,27900.0,1576390.0,0.0176986659392663,3.141993957703927,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_quinolones,0.007414546858746003,27900.0,1576390.0,0.0176986659392663,0.418932527693857,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_quinoxalines,0.0,27900.0,1576390.0,0.0176986659392663,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_streptogramins,0.0,27900.0,1576390.0,0.0176986659392663,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_sulfonamides,0.2150218589036341,27900.0,1576390.0,0.0176986659392663,12.149043303121854,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2762,Demersal Fish,mg_abx_tetracyclines,0.5968710221290533,27900.0,1576390.0,0.0176986659392663,33.724068479355495,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_amphenicols,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_arsenicals,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_cephalosporins,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_glycopeptides,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_lincosamides,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_macrolides,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_nitrofurans,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_orthosomycins,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_penicillins,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_polypeptides,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_quinolones,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_quinoxalines,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_streptogramins,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_sulfonamides,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2763,Pelagic Fish,mg_abx_tetracyclines,0.0,0.0,3417545.0,0.0,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.07901517137302305,3600.0,963890.0,0.0037348660116818307,21.156092648539776,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_amphenicols,0.27068563658481165,3600.0,963890.0,0.0037348660116818307,72.47532729103726,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0,3600.0,963890.0,0.0037348660116818307,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.000782328429435872,3600.0,963890.0,0.0037348660116818307,0.2094662638469285,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.12986651928635476,3600.0,963890.0,0.0037348660116818307,34.77139979859014,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0,3600.0,963890.0,0.0037348660116818307,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0,3600.0,963890.0,0.0037348660116818307,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_lincosamides,0.004693970576615231,3600.0,963890.0,0.0037348660116818307,1.2567975830815707,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_macrolides,0.05789230377825453,3600.0,963890.0,0.0037348660116818307,15.50050352467271,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0,3600.0,963890.0,0.0037348660116818307,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0,3600.0,963890.0,0.0037348660116818307,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.000782328429435872,3600.0,963890.0,0.0037348660116818307,0.2094662638469285,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_penicillins,0.017211225447589188,3600.0,963890.0,0.0037348660116818307,4.608257804632428,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.03129313717743488,3600.0,963890.0,0.0037348660116818307,8.37865055387714,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_polypeptides,0.011734926441538078,3600.0,963890.0,0.0037348660116818307,3.1419939577039275,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_quinolones,0.001564656858871744,3600.0,963890.0,0.0037348660116818307,0.418932527693857,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0,3600.0,963890.0,0.0037348660116818307,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0,3600.0,963890.0,0.0037348660116818307,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.045375048907280564,3600.0,963890.0,0.0037348660116818307,12.149043303121852,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.1259548771391754,3600.0,963890.0,0.0037348660116818307,33.724068479355495,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2765,Crustaceans,mg_abx_aminoglycosides,3.0443812134355888,977800.0,1502730.0,0.6506824246537968,4.6787512588116815,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2765,Crustaceans,mg_abx_amphenicols,10.42926633513578,977800.0,1502730.0,0.6506824246537968,16.028197381671703,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2765,Crustaceans,mg_abx_arsenicals,0.0,977800.0,1502730.0,0.6506824246537968,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2765,Crustaceans,mg_abx_cephalosporins,0.030142388251837512,977800.0,1502730.0,0.6506824246537968,0.04632426988922457,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2765,Crustaceans,mg_abx_fluoroquinolones,5.003636449805029,977800.0,1502730.0,0.6506824246537968,7.689828801611281,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2765,Crustaceans,mg_abx_glycopeptides,0.0,977800.0,1502730.0,0.6506824246537968,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
101,Indonesia,2765,Crustaceans,mg_abx_glycophospholipids,0.0,977800.0,1502730.0,0.6506824246537968,0.0,East Asia and Southeast Asia,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
